2026/06/13 14:50:53.878, 0, 0, 73.24
2026/06/13 14:50:54.887, 0, 0, 73.28
2026/06/13 14:50:55.887, 0, 0, 73.31
2026/06/13 14:50:56.888, 0, 0, 73.30
2026/06/13 14:50:57.888, 0, 0, 73.25
2026/06/13 14:50:58.888, 0, 0, 73.23
2026/06/13 14:50:59.888, 0, 0, 73.27
2026/06/13 14:51:00.888, 0, 0, 73.31
2026/06/13 14:51:01.889, 0, 0, 73.21
2026/06/13 14:51:02.889, 0, 0, 73.29
2026/06/13 14:51:03.889, 0, 0, 73.35
2026/06/13 14:51:04.889, 0, 0, 73.32
2026/06/13 14:51:05.889, 4, 0, 73.30
2026/06/13 14:51:06.894, 385, 0, 116.48
2026/06/13 14:51:07.895, 385, 0, 119.17
2026/06/13 14:51:08.895, 385, 0, 119.16
2026/06/13 14:51:09.895, 3087, 0, 119.25
2026/06/13 14:51:10.895, 3509, 3, 119.35
2026/06/13 14:51:11.895, 5029, 4, 119.53
2026/06/13 14:51:12.896, 18931, 0, 120.77
2026/06/13 14:51:13.896, 30689, 14, 136.03
2026/06/13 14:51:14.896, 30689, 14, 120.39
2026/06/13 14:51:15.896, 30689, 15, 120.41
2026/06/13 14:51:16.896, 30689, 4, 120.24
2026/06/13 14:51:17.897, 30689, 0, 120.40
2026/06/13 14:51:18.897, 34383, 25, 126.70
2026/06/13 14:51:19.897, 42707, 100, 269.53
2026/06/13 14:51:20.897, 42709, 100, 278.32
2026/06/13 14:51:21.897, 42711, 100, 272.86
2026/06/13 14:51:22.898, 42711, 100, 279.97
2026/06/13 14:51:23.898, 42713, 100, 277.67
2026/06/13 14:51:24.898, 42713, 77, 260.13
2026/06/13 14:51:25.898, 42713, 0, 120.42
2026/06/13 14:51:26.898, 42777, 0, 130.49
2026/06/13 14:51:27.899, 42777, 0, 120.22
2026/06/13 14:51:28.899, 42777, 100, 269.48
2026/06/13 14:51:29.899, 42777, 100, 297.44
2026/06/13 14:51:30.899, 42779, 100, 297.47
2026/06/13 14:51:31.899, 42779, 100, 298.60
2026/06/13 14:51:32.900, 42779, 100, 298.47
2026/06/13 14:51:33.900, 42779, 100, 296.90
2026/06/13 14:51:34.900, 42779, 0, 252.57
2026/06/13 14:51:35.900, 42779, 100, 182.72
2026/06/13 14:51:36.900, 42779, 100, 295.90
2026/06/13 14:51:37.901, 42779, 100, 297.08
2026/06/13 14:51:38.901, 42779, 100, 298.54
2026/06/13 14:51:39.901, 42779, 100, 299.34
2026/06/13 14:51:40.901, 42779, 100, 299.37
2026/06/13 14:51:41.901, 42779, 100, 296.05
2026/06/13 14:51:42.902, 42779, 100, 296.89
2026/06/13 14:51:43.902, 42779, 100, 297.55
2026/06/13 14:51:44.902, 42779, 100, 299.76
2026/06/13 14:51:45.902, 42779, 100, 299.08
