2026/06/14 16:15:28.687, 0, 0, 73.14
2026/06/14 16:15:29.691, 0, 0, 73.19
2026/06/14 16:15:30.691, 4, 0, 73.23
2026/06/14 16:15:31.691, 385, 0, 102.60
2026/06/14 16:15:32.692, 385, 0, 119.29
2026/06/14 16:15:33.692, 385, 0, 119.36
2026/06/14 16:15:34.692, 3087, 0, 119.37
2026/06/14 16:15:35.692, 3309, 2, 119.51
2026/06/14 16:15:36.693, 4529, 4, 119.70
2026/06/14 16:15:37.694, 5771, 4, 120.43
2026/06/14 16:15:38.694, 30689, 15, 135.68
2026/06/14 16:15:39.694, 30689, 14, 120.60
2026/06/14 16:15:40.694, 30689, 15, 120.66
2026/06/14 16:15:41.695, 30689, 14, 120.53
2026/06/14 16:15:42.695, 30689, 0, 120.46
2026/06/14 16:15:43.695, 34403, 6, 124.87
2026/06/14 16:15:44.695, 42727, 100, 265.19
2026/06/14 16:15:45.696, 42729, 100, 278.57
2026/06/14 16:15:46.697, 42731, 100, 276.86
2026/06/14 16:15:47.697, 42731, 100, 276.11
2026/06/14 16:15:48.697, 42733, 100, 279.24
2026/06/14 16:15:49.698, 42733, 100, 264.69
2026/06/14 16:15:50.698, 42733, 0, 120.15
