2026/06/13 19:50:18.586, 0, 0, 73.70
2026/06/13 19:50:19.592, 0, 0, 73.76
2026/06/13 19:50:20.593, 4, 0, 73.73
2026/06/13 19:50:21.596, 385, 0, 96.89
2026/06/13 19:50:22.596, 385, 0, 119.30
2026/06/13 19:50:23.596, 385, 0, 119.26
2026/06/13 19:50:24.597, 3087, 0, 119.34
2026/06/13 19:50:25.597, 3087, 0, 119.38
2026/06/13 19:50:26.597, 4429, 4, 119.61
2026/06/13 19:50:27.597, 5771, 3, 119.67
2026/06/13 19:50:28.598, 30689, 15, 136.20
2026/06/13 19:50:29.598, 30689, 11, 120.78
2026/06/13 19:50:30.598, 30689, 15, 120.46
2026/06/13 19:50:31.598, 30689, 14, 120.46
2026/06/13 19:50:32.599, 30689, 14, 120.47
2026/06/13 19:50:33.599, 31971, 14, 120.27
2026/06/13 19:50:34.599, 42727, 100, 221.92
2026/06/13 19:50:35.599, 42727, 100, 281.65
2026/06/13 19:50:36.599, 42729, 100, 278.90
2026/06/13 19:50:37.600, 42731, 100, 275.73
2026/06/13 19:50:38.600, 42733, 100, 279.04
2026/06/13 19:50:39.600, 42733, 100, 281.19
2026/06/13 19:50:40.601, 42733, 0, 159.23
2026/06/13 19:50:41.601, 42797, 0, 120.17
2026/06/13 19:50:42.601, 42797, 0, 130.48
2026/06/13 19:50:43.601, 42797, 0, 120.09
2026/06/13 19:50:44.602, 42797, 0, 120.11
