2026/06/15 00:04:55.679, 0, 0, 73.84
2026/06/15 00:04:56.683, 0, 0, 73.79
2026/06/15 00:04:57.684, 4, 0, 73.80
2026/06/15 00:04:58.693, 385, 0, 97.38
2026/06/15 00:04:59.693, 385, 0, 120.34
2026/06/15 00:05:00.694, 385, 0, 120.35
2026/06/15 00:05:01.694, 3087, 0, 120.37
2026/06/15 00:05:02.694, 3087, 0, 120.38
2026/06/15 00:05:03.694, 4329, 5, 120.57
2026/06/15 00:05:04.695, 5771, 4, 120.64
2026/06/15 00:05:05.695, 30689, 11, 137.27
2026/06/15 00:05:06.695, 30689, 8, 120.88
2026/06/15 00:05:07.695, 30689, 13, 120.88
2026/06/15 00:05:08.696, 30689, 14, 120.82
2026/06/15 00:05:09.696, 30689, 14, 120.83
2026/06/15 00:05:10.696, 30689, 14, 120.72
2026/06/15 00:05:11.696, 40805, 100, 220.67
2026/06/15 00:05:12.697, 40867, 100, 283.08
2026/06/15 00:05:13.697, 40869, 100, 279.94
2026/06/15 00:05:14.697, 40871, 100, 280.90
2026/06/15 00:05:15.697, 40873, 100, 282.23
2026/06/15 00:05:16.698, 40873, 100, 282.55
2026/06/15 00:05:17.698, 40873, 0, 183.46
2026/06/15 00:05:18.698, 40873, 0, 120.48
2026/06/15 00:05:19.698, 40937, 0, 249.41
2026/06/15 00:05:20.699, 40937, 0, 126.92
2026/06/15 00:05:21.699, 40939, 28, 263.73
2026/06/15 00:05:22.699, 40939, 93, 277.44
2026/06/15 00:05:23.699, 40939, 93, 470.29
2026/06/15 00:05:24.700, 40939, 96, 418.83
2026/06/15 00:05:25.700, 40939, 100, 382.55
2026/06/15 00:05:26.700, 40939, 100, 304.86
2026/06/15 00:05:27.700, 40939, 100, 306.18
2026/06/15 00:05:28.701, 40939, 100, 306.13
2026/06/15 00:05:29.701, 40939, 100, 301.11
2026/06/15 00:05:30.701, 40939, 0, 180.71
2026/06/15 00:05:31.701, 40941, 67, 193.63
2026/06/15 00:05:32.702, 40941, 100, 285.54
2026/06/15 00:05:33.702, 40941, 100, 304.54
2026/06/15 00:05:34.702, 40941, 100, 305.95
2026/06/15 00:05:35.702, 40941, 100, 304.94
2026/06/15 00:05:36.703, 40941, 100, 301.50
2026/06/15 00:05:37.703, 40941, 100, 295.06
2026/06/15 00:05:38.703, 40941, 100, 302.62
2026/06/15 00:05:39.703, 40941, 100, 305.97
2026/06/15 00:05:40.704, 40941, 100, 305.59
2026/06/15 00:05:41.704, 40941, 100, 306.09
2026/06/15 00:05:42.704, 40941, 100, 300.34
2026/06/15 00:05:43.704, 40941, 100, 297.32
2026/06/15 00:05:44.705, 40941, 100, 303.49
2026/06/15 00:05:45.705, 40941, 100, 305.62
2026/06/15 00:05:46.705, 40941, 100, 306.58
2026/06/15 00:05:47.705, 40941, 100, 302.02
2026/06/15 00:05:48.706, 40941, 100, 296.25
2026/06/15 00:05:49.706, 40941, 100, 305.77
2026/06/15 00:05:50.706, 40941, 100, 306.75
2026/06/15 00:05:51.706, 40941, 100, 307.27
