2026/06/15 02:54:11.653, 0, 0, 73.50
2026/06/15 02:54:12.657, 0, 0, 73.51
2026/06/15 02:54:13.658, 4, 0, 73.47
2026/06/15 02:54:14.658, 385, 0, 96.60
2026/06/15 02:54:15.658, 385, 0, 119.60
2026/06/15 02:54:16.659, 385, 0, 119.72
2026/06/15 02:54:17.659, 3087, 0, 119.71
2026/06/15 02:54:18.659, 3087, 0, 119.77
2026/06/15 02:54:19.659, 4329, 2, 119.81
2026/06/15 02:54:20.660, 5771, 4, 119.93
2026/06/15 02:54:21.660, 30689, 14, 135.86
2026/06/15 02:54:22.660, 30689, 7, 120.75
2026/06/15 02:54:23.660, 30689, 14, 120.73
2026/06/15 02:54:24.660, 30689, 14, 120.83
2026/06/15 02:54:25.661, 30689, 14, 120.76
2026/06/15 02:54:26.661, 30689, 14, 120.80
2026/06/15 02:54:27.661, 40805, 100, 214.82
2026/06/15 02:54:28.661, 40867, 100, 280.18
2026/06/15 02:54:29.662, 40869, 100, 274.88
2026/06/15 02:54:30.662, 40871, 100, 277.57
2026/06/15 02:54:31.662, 40873, 100, 279.91
2026/06/15 02:54:32.662, 40873, 100, 280.94
2026/06/15 02:54:33.663, 40873, 0, 186.26
2026/06/15 02:54:34.663, 40873, 0, 120.53
2026/06/15 02:54:35.663, 40937, 0, 124.14
2026/06/15 02:54:36.663, 40939, 98, 167.34
2026/06/15 02:54:37.663, 40939, 72, 245.57
2026/06/15 02:54:38.664, 40939, 90, 471.66
2026/06/15 02:54:39.664, 40939, 93, 393.79
2026/06/15 02:54:40.664, 40939, 92, 471.41
2026/06/15 02:54:41.664, 40939, 0, 217.53
2026/06/15 02:54:42.665, 40941, 96, 352.20
2026/06/15 02:54:43.665, 40941, 94, 396.85
2026/06/15 02:54:44.665, 40941, 100, 304.54
2026/06/15 02:54:45.665, 40941, 100, 306.48
2026/06/15 02:54:46.666, 40941, 100, 307.77
2026/06/15 02:54:47.666, 40941, 100, 301.77
2026/06/15 02:54:48.666, 40941, 0, 231.64
2026/06/15 02:54:49.666, 40941, 53, 181.46
2026/06/15 02:54:50.667, 40941, 100, 228.94
2026/06/15 02:54:51.667, 40941, 100, 301.83
2026/06/15 02:54:52.667, 40941, 100, 305.14
2026/06/15 02:54:53.667, 40941, 100, 306.40
2026/06/15 02:54:54.667, 40941, 100, 305.77
2026/06/15 02:54:55.668, 40941, 84, 293.53
2026/06/15 02:54:56.668, 40941, 100, 299.75
2026/06/15 02:54:57.668, 40941, 100, 305.31
2026/06/15 02:54:58.668, 40941, 100, 306.94
2026/06/15 02:54:59.669, 40941, 100, 305.98
2026/06/15 02:55:00.669, 40941, 100, 303.85
2026/06/15 02:55:01.669, 40941, 100, 295.18
2026/06/15 02:55:02.669, 40941, 100, 300.85
2026/06/15 02:55:03.670, 40941, 100, 305.30
2026/06/15 02:55:04.670, 40941, 100, 306.65
2026/06/15 02:55:05.670, 40941, 100, 306.27
2026/06/15 02:55:06.670, 40941, 84, 298.30
2026/06/15 02:55:07.671, 40941, 100, 301.99
2026/06/15 02:55:08.671, 40941, 100, 307.03
2026/06/15 02:55:09.671, 40941, 100, 306.31
2026/06/15 02:55:10.671, 40941, 100, 309.02
2026/06/15 02:55:11.672, 40941, 100, 303.62
2026/06/15 02:55:12.672, 40941, 100, 295.83
2026/06/15 02:55:13.672, 40941, 100, 304.03
2026/06/15 02:55:14.672, 40941, 100, 307.44
2026/06/15 02:55:15.672, 40941, 100, 308.63
2026/06/15 02:55:16.673, 40941, 100, 308.80
2026/06/15 02:55:17.673, 41231, 56, 293.82
2026/06/15 02:55:18.673, 41231, 100, 299.41
2026/06/15 02:55:19.674, 41231, 100, 306.96
2026/06/15 02:55:20.676, 41231, 100, 308.70
2026/06/15 02:55:21.676, 41231, 100, 307.61
2026/06/15 02:55:22.676, 41231, 100, 306.15
2026/06/15 02:55:23.676, 41231, 100, 298.80
2026/06/15 02:55:24.677, 41231, 100, 303.17
2026/06/15 02:55:25.677, 41231, 100, 308.79
2026/06/15 02:55:26.677, 41231, 100, 310.14
2026/06/15 02:55:27.677, 41231, 100, 308.20
2026/06/15 02:55:28.678, 41231, 100, 302.57
2026/06/15 02:55:29.678, 41231, 100, 300.26
2026/06/15 02:55:30.678, 41231, 100, 307.50
2026/06/15 02:55:31.678, 41231, 100, 307.85
2026/06/15 02:55:32.679, 41231, 100, 308.55
2026/06/15 02:55:33.679, 41231, 100, 307.85
2026/06/15 02:55:34.679, 41231, 100, 299.08
2026/06/15 02:55:35.679, 41231, 100, 303.57
2026/06/15 02:55:36.680, 41231, 100, 307.89
2026/06/15 02:55:37.680, 41231, 100, 307.57
2026/06/15 02:55:38.680, 41231, 100, 307.86
2026/06/15 02:55:39.680, 41231, 100, 302.05
2026/06/15 02:55:40.681, 41231, 100, 299.56
2026/06/15 02:55:41.681, 41231, 100, 306.96
2026/06/15 02:55:42.681, 41231, 100, 309.01
2026/06/15 02:55:43.681, 41231, 100, 309.50
2026/06/15 02:55:44.682, 41231, 100, 307.29
2026/06/15 02:55:45.682, 41231, 100, 301.30
2026/06/15 02:55:46.682, 41231, 100, 303.68
2026/06/15 02:55:47.682, 41231, 100, 309.98
2026/06/15 02:55:48.683, 41231, 100, 310.45
2026/06/15 02:55:49.683, 41231, 100, 310.30
2026/06/15 02:55:50.683, 41231, 100, 302.13
2026/06/15 02:55:51.683, 41231, 100, 299.95
2026/06/15 02:55:52.684, 41231, 100, 308.84
2026/06/15 02:55:53.684, 41231, 100, 309.82
2026/06/15 02:55:54.684, 41231, 100, 310.20
2026/06/15 02:55:55.684, 41231, 100, 307.65
2026/06/15 02:55:56.684, 41231, 100, 300.71
2026/06/15 02:55:57.685, 41231, 100, 302.29
2026/06/15 02:55:58.685, 41231, 100, 307.53
2026/06/15 02:55:59.685, 41231, 100, 311.80
2026/06/15 02:56:00.685, 41231, 100, 312.66
2026/06/15 02:56:01.686, 41231, 100, 307.97
2026/06/15 02:56:02.686, 41231, 100, 302.95
2026/06/15 02:56:03.686, 41231, 100, 312.25
2026/06/15 02:56:04.686, 41231, 100, 313.24
2026/06/15 02:56:05.687, 41231, 100, 314.09
2026/06/15 02:56:06.687, 41231, 100, 312.20
2026/06/15 02:56:07.687, 41231, 100, 306.50
2026/06/15 02:56:08.687, 41231, 100, 306.92
2026/06/15 02:56:09.688, 41231, 100, 312.12
2026/06/15 02:56:10.688, 41231, 100, 315.79
2026/06/15 02:56:11.688, 41231, 100, 314.82
2026/06/15 02:56:12.688, 41231, 100, 306.83
2026/06/15 02:56:13.688, 41231, 100, 306.27
2026/06/15 02:56:14.689, 41231, 100, 311.77
2026/06/15 02:56:15.689, 41231, 100, 314.65
2026/06/15 02:56:16.689, 41231, 100, 315.82
2026/06/15 02:56:17.689, 41231, 100, 312.49
2026/06/15 02:56:18.690, 41231, 100, 304.90
2026/06/15 02:56:19.690, 41231, 100, 307.73
2026/06/15 02:56:20.690, 41231, 100, 313.56
2026/06/15 02:56:21.690, 41231, 100, 313.83
2026/06/15 02:56:22.690, 41231, 100, 313.62
2026/06/15 02:56:23.691, 41231, 100, 308.74
2026/06/15 02:56:24.691, 41231, 100, 304.19
2026/06/15 02:56:25.691, 41231, 100, 312.24
2026/06/15 02:56:26.691, 41231, 100, 313.48
2026/06/15 02:56:27.691, 41231, 100, 315.50
2026/06/15 02:56:28.692, 41231, 100, 313.05
2026/06/15 02:56:29.692, 41231, 100, 304.68
2026/06/15 02:56:30.692, 41231, 100, 308.01
2026/06/15 02:56:31.692, 41231, 100, 313.80
2026/06/15 02:56:32.693, 41231, 100, 314.82
2026/06/15 02:56:33.693, 41231, 100, 313.40
2026/06/15 02:56:34.693, 41231, 100, 308.08
2026/06/15 02:56:35.693, 41231, 100, 305.48
2026/06/15 02:56:36.693, 41231, 100, 312.99
2026/06/15 02:56:37.694, 41231, 100, 313.51
2026/06/15 02:56:38.694, 41231, 100, 314.92
2026/06/15 02:56:39.694, 41231, 100, 313.28
2026/06/15 02:56:40.694, 41231, 100, 305.03
2026/06/15 02:56:41.694, 41231, 100, 309.81
2026/06/15 02:56:42.694, 41231, 100, 312.26
2026/06/15 02:56:43.695, 41231, 100, 313.62
2026/06/15 02:56:44.695, 41231, 100, 315.14
2026/06/15 02:56:45.695, 41231, 100, 309.48
2026/06/15 02:56:46.695, 41231, 100, 304.10
2026/06/15 02:56:47.695, 41231, 100, 313.86
2026/06/15 02:56:48.696, 41231, 100, 302.76
2026/06/15 02:56:49.696, 41231, 100, 310.51
2026/06/15 02:56:50.696, 41231, 100, 315.23
2026/06/15 02:56:51.696, 41231, 100, 313.67
2026/06/15 02:56:52.697, 41231, 100, 312.76
2026/06/15 02:56:53.697, 41231, 100, 308.40
2026/06/15 02:56:54.697, 41231, 100, 305.50
2026/06/15 02:56:55.697, 41231, 100, 313.99
2026/06/15 02:56:56.698, 41231, 100, 315.34
2026/06/15 02:56:57.698, 41231, 100, 314.97
2026/06/15 02:56:58.698, 41231, 100, 313.05
2026/06/15 02:56:59.698, 41231, 100, 306.67
2026/06/15 02:57:00.699, 41231, 100, 309.14
2026/06/15 02:57:01.699, 41231, 100, 312.14
2026/06/15 02:57:02.699, 41231, 100, 316.71
2026/06/15 02:57:03.699, 41231, 100, 314.84
2026/06/15 02:57:04.699, 41231, 90, 307.97
2026/06/15 02:57:05.700, 41231, 100, 306.68
2026/06/15 02:57:06.700, 41231, 100, 314.17
2026/06/15 02:57:07.700, 41231, 100, 306.34
2026/06/15 02:57:08.700, 41231, 100, 309.85
2026/06/15 02:57:09.701, 41231, 100, 313.06
2026/06/15 02:57:10.701, 41231, 100, 314.48
2026/06/15 02:57:11.701, 41231, 100, 315.82
2026/06/15 02:57:12.701, 41231, 92, 306.76
2026/06/15 02:57:13.702, 41231, 100, 305.63
2026/06/15 02:57:14.702, 41231, 100, 313.82
2026/06/15 02:57:15.702, 41231, 100, 315.41
2026/06/15 02:57:16.702, 41231, 100, 316.04
2026/06/15 02:57:17.703, 41231, 100, 311.42
2026/06/15 02:57:18.703, 41231, 100, 306.72
2026/06/15 02:57:19.703, 41231, 100, 309.00
2026/06/15 02:57:20.703, 41231, 100, 315.28
2026/06/15 02:57:21.704, 41231, 100, 316.69
2026/06/15 02:57:22.704, 41231, 100, 313.93
2026/06/15 02:57:23.704, 41231, 86, 307.54
2026/06/15 02:57:24.704, 41231, 100, 307.45
2026/06/15 02:57:25.705, 41231, 100, 313.62
2026/06/15 02:57:26.705, 41231, 100, 306.94
2026/06/15 02:57:27.705, 41231, 100, 308.95
2026/06/15 02:57:28.706, 41231, 100, 314.10
2026/06/15 02:57:29.706, 41231, 100, 315.19
2026/06/15 02:57:30.706, 41231, 100, 317.31
2026/06/15 02:57:31.706, 41231, 87, 307.55
2026/06/15 02:57:32.707, 41231, 100, 307.42
2026/06/15 02:57:33.707, 41231, 100, 312.92
2026/06/15 02:57:34.707, 41231, 100, 314.91
2026/06/15 02:57:35.707, 41231, 100, 316.43
2026/06/15 02:57:36.708, 41231, 100, 311.51
2026/06/15 02:57:37.708, 41231, 100, 305.68
2026/06/15 02:57:38.708, 41231, 100, 311.37
2026/06/15 02:57:39.708, 41231, 100, 316.14
2026/06/15 02:57:40.709, 41231, 100, 314.39
2026/06/15 02:57:41.709, 41231, 100, 312.69
2026/06/15 02:57:42.709, 41231, 87, 305.90
2026/06/15 02:57:43.709, 41231, 100, 307.91
2026/06/15 02:57:44.710, 41231, 100, 312.32
2026/06/15 02:57:45.710, 41231, 100, 306.73
2026/06/15 02:57:46.710, 41231, 100, 309.22
2026/06/15 02:57:47.710, 41231, 100, 316.49
2026/06/15 02:57:48.711, 41231, 100, 315.95
2026/06/15 02:57:49.711, 41231, 100, 313.39
2026/06/15 02:57:50.711, 41231, 87, 306.65
2026/06/15 02:57:51.711, 41231, 100, 308.89
2026/06/15 02:57:52.711, 41231, 100, 313.44
2026/06/15 02:57:53.712, 41231, 100, 314.35
2026/06/15 02:57:54.712, 41231, 100, 315.79
2026/06/15 02:57:55.712, 41231, 100, 312.93
2026/06/15 02:57:56.712, 41231, 100, 307.52
2026/06/15 02:57:57.713, 41231, 100, 310.64
2026/06/15 02:57:58.713, 41231, 100, 313.50
2026/06/15 02:57:59.713, 41231, 100, 315.81
2026/06/15 02:58:00.713, 41231, 100, 314.76
2026/06/15 02:58:01.714, 41231, 85, 307.35
2026/06/15 02:58:02.714, 41231, 100, 309.02
2026/06/15 02:58:03.714, 41231, 100, 314.04
2026/06/15 02:58:04.714, 41231, 100, 315.03
2026/06/15 02:58:05.715, 41231, 100, 316.66
2026/06/15 02:58:06.715, 41231, 100, 313.57
2026/06/15 02:58:07.715, 41231, 100, 304.37
2026/06/15 02:58:08.715, 41231, 100, 310.92
2026/06/15 02:58:09.716, 41231, 100, 315.77
2026/06/15 02:58:10.716, 41231, 100, 314.67
2026/06/15 02:58:11.716, 41231, 100, 313.68
2026/06/15 02:58:12.716, 41231, 96, 306.86
2026/06/15 02:58:13.717, 41231, 100, 308.67
2026/06/15 02:58:14.717, 41231, 100, 313.97
2026/06/15 02:58:15.717, 41231, 100, 315.03
2026/06/15 02:58:16.717, 41231, 100, 316.10
2026/06/15 02:58:17.718, 41231, 100, 312.94
2026/06/15 02:58:18.718, 41231, 100, 306.26
2026/06/15 02:58:19.718, 41231, 100, 310.53
2026/06/15 02:58:20.718, 41231, 100, 314.40
2026/06/15 02:58:21.719, 41231, 100, 317.18
2026/06/15 02:58:22.719, 41231, 100, 314.61
2026/06/15 02:58:23.719, 41231, 100, 307.62
2026/06/15 02:58:24.719, 41231, 100, 308.60
2026/06/15 02:58:25.720, 41231, 100, 313.33
2026/06/15 02:58:26.720, 41231, 100, 305.23
2026/06/15 02:58:27.720, 41231, 100, 311.37
2026/06/15 02:58:28.720, 41231, 100, 314.51
