2026/06/15 01:05:13.878, 0, 0, 74.47
2026/06/15 01:05:14.883, 0, 0, 74.41
2026/06/15 01:05:15.883, 4, 0, 74.55
2026/06/15 01:05:16.883, 385, 0, 100.29
2026/06/15 01:05:17.884, 385, 0, 121.39
2026/06/15 01:05:18.884, 385, 0, 121.37
2026/06/15 01:05:19.884, 3087, 0, 121.31
2026/06/15 01:05:20.884, 3087, 0, 121.24
2026/06/15 01:05:21.885, 4329, 2, 121.40
2026/06/15 01:05:22.885, 5771, 3, 121.42
2026/06/15 01:05:23.885, 30689, 14, 138.05
2026/06/15 01:05:24.885, 30689, 7, 122.19
2026/06/15 01:05:25.886, 30689, 13, 122.09
2026/06/15 01:05:26.886, 30689, 13, 122.07
2026/06/15 01:05:27.886, 30689, 13, 121.84
2026/06/15 01:05:28.887, 30689, 13, 121.81
2026/06/15 01:05:29.887, 40805, 64, 174.30
2026/06/15 01:05:30.887, 40867, 100, 278.99
2026/06/15 01:05:31.887, 40869, 100, 279.29
2026/06/15 01:05:32.888, 40871, 100, 280.34
2026/06/15 01:05:33.888, 40873, 100, 278.89
2026/06/15 01:05:34.888, 40873, 100, 281.38
2026/06/15 01:05:35.888, 40873, 0, 236.99
2026/06/15 01:05:36.889, 40873, 0, 121.54
2026/06/15 01:05:37.889, 40937, 93, 244.35
2026/06/15 01:05:38.889, 40937, 0, 123.05
2026/06/15 01:05:39.889, 40939, 5, 204.26
2026/06/15 01:05:40.890, 40939, 100, 271.27
2026/06/15 01:05:41.890, 40939, 0, 200.03
2026/06/15 01:05:42.890, 40939, 90, 210.21
2026/06/15 01:05:43.890, 40939, 27, 294.07
2026/06/15 01:05:44.891, 40939, 87, 361.74
2026/06/15 01:05:45.891, 40941, 94, 446.20
2026/06/15 01:05:46.891, 40941, 94, 367.35
2026/06/15 01:05:47.891, 40941, 100, 386.26
2026/06/15 01:05:48.892, 40941, 100, 313.38
2026/06/15 01:05:49.892, 40941, 100, 314.59
2026/06/15 01:05:50.892, 40941, 100, 314.16
2026/06/15 01:05:51.892, 40941, 100, 304.48
2026/06/15 01:05:52.893, 40941, 0, 151.40
2026/06/15 01:05:53.893, 40941, 50, 192.11
2026/06/15 01:05:54.893, 40941, 100, 300.23
2026/06/15 01:05:55.893, 40941, 100, 313.96
2026/06/15 01:05:56.894, 40941, 100, 313.54
2026/06/15 01:05:57.894, 40941, 100, 312.65
2026/06/15 01:05:58.894, 40941, 100, 308.50
2026/06/15 01:05:59.894, 40941, 100, 292.64
2026/06/15 01:06:00.895, 40941, 100, 308.19
2026/06/15 01:06:01.895, 40941, 100, 311.01
2026/06/15 01:06:02.895, 40941, 100, 312.86
2026/06/15 01:06:03.895, 40941, 100, 313.98
2026/06/15 01:06:04.896, 40941, 100, 300.21
2026/06/15 01:06:05.896, 40941, 100, 297.73
2026/06/15 01:06:06.896, 40941, 100, 310.55
2026/06/15 01:06:07.896, 40941, 100, 312.17
2026/06/15 01:06:08.897, 40941, 100, 312.33
2026/06/15 01:06:09.897, 40941, 100, 306.84
2026/06/15 01:06:10.897, 40941, 100, 298.46
2026/06/15 01:06:11.897, 40941, 100, 323.46
2026/06/15 01:06:12.898, 40941, 100, 325.37
2026/06/15 01:06:13.898, 40941, 100, 324.82
2026/06/15 01:06:14.898, 40941, 100, 326.15
2026/06/15 01:06:15.898, 40941, 100, 323.81
2026/06/15 01:06:16.899, 40941, 100, 326.70
2026/06/15 01:06:17.899, 40941, 100, 321.42
2026/06/15 01:06:18.899, 40941, 100, 328.54
2026/06/15 01:06:19.899, 40941, 100, 325.14
2026/06/15 01:06:20.900, 40941, 100, 326.24
2026/06/15 01:06:21.900, 40941, 100, 327.49
2026/06/15 01:06:22.900, 40941, 100, 324.24
2026/06/15 01:06:23.900, 40941, 100, 326.79
2026/06/15 01:06:24.900, 40941, 100, 320.77
