2026/06/13 20:57:51.543, 0, 0, 73.20
2026/06/13 20:57:52.551, 0, 0, 73.17
2026/06/13 20:57:53.551, 4, 0, 73.20
2026/06/13 20:57:54.552, 385, 0, 98.76
2026/06/13 20:57:55.552, 385, 0, 119.01
2026/06/13 20:57:56.552, 385, 0, 118.98
2026/06/13 20:57:57.552, 385, 0, 119.02
2026/06/13 20:57:58.553, 385, 0, 119.01
2026/06/13 20:57:59.553, 385, 0, 119.08
2026/06/13 20:58:00.553, 3087, 0, 119.03
2026/06/13 20:58:01.553, 3087, 0, 119.13
2026/06/13 20:58:02.554, 4529, 2, 119.32
2026/06/13 20:58:03.554, 5771, 0, 120.75
2026/06/13 20:58:04.554, 30689, 14, 136.58
2026/06/13 20:58:05.554, 30689, 14, 120.21
2026/06/13 20:58:06.555, 30689, 15, 120.29
2026/06/13 20:58:07.555, 30689, 14, 120.30
2026/06/13 20:58:08.555, 30689, 14, 120.20
2026/06/13 20:58:09.555, 30689, 4, 120.05
2026/06/13 20:58:10.556, 42727, 99, 216.23
2026/06/13 20:58:11.556, 42727, 100, 277.31
2026/06/13 20:58:12.556, 42729, 100, 279.79
2026/06/13 20:58:13.556, 42731, 100, 276.79
2026/06/13 20:58:14.557, 42733, 100, 276.48
2026/06/13 20:58:15.557, 42733, 100, 278.96
2026/06/13 20:58:16.557, 42733, 0, 160.81
2026/06/13 20:58:17.557, 42733, 0, 119.98
2026/06/13 20:58:18.558, 42797, 98, 174.45
2026/06/13 20:58:19.558, 42797, 100, 294.60
2026/06/13 20:58:20.558, 42797, 100, 297.03
2026/06/13 20:58:21.558, 42799, 100, 297.12
2026/06/13 20:58:22.559, 42799, 100, 297.90
2026/06/13 20:58:23.559, 42799, 100, 298.26
2026/06/13 20:58:24.559, 42799, 100, 296.36
2026/06/13 20:58:25.559, 42799, 0, 187.88
2026/06/13 20:58:26.560, 42799, 0, 135.29
2026/06/13 20:58:27.560, 42799, 100, 293.74
2026/06/13 20:58:28.560, 42799, 100, 297.03
2026/06/13 20:58:29.560, 42799, 100, 296.98
2026/06/13 20:58:30.561, 42799, 100, 297.04
