2026/06/15 00:32:07.507, 0, 0, 72.98
2026/06/15 00:32:08.512, 0, 0, 73.04
2026/06/15 00:32:09.512, 4, 0, 73.05
2026/06/15 00:32:10.519, 385, 0, 92.74
2026/06/15 00:32:11.519, 385, 0, 117.35
2026/06/15 00:32:12.519, 385, 0, 117.33
2026/06/15 00:32:13.520, 3087, 0, 117.39
2026/06/15 00:32:14.520, 3087, 0, 117.42
2026/06/15 00:32:15.520, 4429, 4, 117.66
2026/06/15 00:32:16.521, 5771, 3, 117.78
2026/06/15 00:32:17.521, 30689, 14, 133.81
2026/06/15 00:32:18.521, 30689, 14, 118.55
2026/06/15 00:32:19.521, 30689, 15, 118.64
2026/06/15 00:32:20.522, 30689, 14, 118.62
2026/06/15 00:32:21.522, 30689, 14, 118.62
2026/06/15 00:32:22.522, 33551, 0, 118.68
2026/06/15 00:32:23.522, 40867, 100, 239.14
2026/06/15 00:32:24.523, 40867, 100, 273.35
2026/06/15 00:32:25.523, 40869, 100, 278.31
2026/06/15 00:32:26.523, 40871, 100, 272.39
2026/06/15 00:32:27.523, 40873, 100, 274.95
2026/06/15 00:32:28.524, 40873, 100, 279.22
2026/06/15 00:32:29.524, 40873, 0, 161.30
2026/06/15 00:32:30.524, 40937, 0, 119.64
2026/06/15 00:32:31.524, 40937, 0, 244.55
2026/06/15 00:32:32.525, 40939, 48, 164.57
2026/06/15 00:32:33.525, 40939, 100, 351.28
2026/06/15 00:32:34.525, 40939, 0, 145.12
2026/06/15 00:32:35.526, 40939, 10, 137.03
2026/06/15 00:32:36.526, 40939, 87, 451.09
2026/06/15 00:32:37.526, 40939, 93, 401.56
2026/06/15 00:32:38.526, 40941, 93, 457.72
2026/06/15 00:32:39.527, 40941, 94, 429.60
2026/06/15 00:32:40.527, 40941, 93, 331.94
2026/06/15 00:32:41.527, 40941, 100, 303.32
2026/06/15 00:32:42.527, 40941, 100, 304.97
2026/06/15 00:32:43.528, 40941, 100, 303.54
2026/06/15 00:32:44.528, 40941, 100, 302.35
2026/06/15 00:32:45.528, 40941, 0, 242.93
2026/06/15 00:32:46.528, 40941, 69, 177.00
2026/06/15 00:32:47.529, 40941, 100, 237.91
2026/06/15 00:32:48.529, 40941, 100, 299.76
2026/06/15 00:32:49.529, 40941, 100, 302.93
